ID,Tech,Area,Status,Priority,Created,Closed,History
ID10153,WEB,INVEST,CLOSED,P1,2020-02-21,2020-02-24,NEW|2020-02-21|CLOSED|2020-02-24
ID10154,WEB,AML,BUILD,P1,2020-02-22,,NEW|2020-02-22|BUILD|2020-02-23
ID10155,WEB,LOAN,TEST,P1,2020-02-23,,NEW|2020-02-23|BUILD|2020-02-24|TEST|2020-02-25
ID10156,MF,AML,NEW,P1,2020-02-24,,NEW|2020-02-24
ID10157,WEB,AML,NEW,P1,2020-02-25,,NEW|2020-02-25
ID10158,WEB,AML,NEW,P1,2020-02-25,,NEW|2020-02-25
ID10159,WEB,LOAN,NEW,P1,2020-02-25,,NEW|2020-02-25
ID10160,WEB,INVEST,CLOSED,P2,2020-01-26,2020-01-31,NEW|2020-01-26|BUILD|2020-01-27|CLOSED|2020-01-31
ID10161,WEB,AML,BUILD,P2,2020-01-26,,NEW|2020-01-26|BUILD|2020-01-28|TEST|2020-01-30|BUILD|2020-02-25
ID10162,MF,SAVE,CLOSED,P2,2020-01-26,2020-02-13,NEW|2020-01-26|BUILD|2020-01-27|CLOSED|2020-02-13
ID10163,MF,LOAN,CLOSED,P2,2020-01-27,2020-02-02,NEW|2020-01-27|BUILD|2020-01-29|TEST|2020-01-31|CLOSED|2020-02-02
ID10164,WEB,AML,CLOSED,P2,2020-01-28,2020-02-15,NEW|2020-01-28|BUILD|2020-01-29|CLOSED|2020-02-15
ID10165,WEB,SAVE,CLOSED,P2,2020-01-28,2020-02-12,NEW|2020-01-28|BUILD|2020-01-29|CLOSED|2020-02-12
ID10166,MF,LOAN,CLOSED,P2,2020-01-29,2020-02-15,NEW|2020-01-29|BUILD|2020-02-01|TEST|2020-02-04|BUILD|2020-02-07|CLOSED|2020-02-15
ID10167,MF,INVEST,CLOSED,P2,2020-02-01,2020-02-09,NEW|2020-02-01|BUILD|2020-02-05|CLOSED|2020-02-09
ID10168,WEB,AML,CLOSED,P2,2020-02-02,2020-02-22,NEW|2020-02-02|BUILD|2020-02-04|TEST|2020-02-06|CLOSED|2020-02-22
ID10169,MF,AML,CLOSED,P2,2020-02-03,2020-02-18,NEW|2020-02-03|BUILD|2020-02-05|TEST|2020-02-07|CLOSED|2020-02-18
ID10170,WEB,INVEST,CLOSED,P2,2020-02-05,2020-02-08,NEW|2020-02-05|CLOSED|2020-02-08
ID10171,MF,INVEST,CLOSED,P2,2020-02-07,2020-02-18,NEW|2020-02-07|BUILD|2020-02-09|TEST|2020-02-11|CLOSED|2020-02-18
ID10172,WEB,SAVE,CLOSED,P2,2020-02-07,2020-02-23,NEW|2020-02-07|BUILD|2020-02-09|TEST|2020-02-11|CLOSED|2020-02-23
ID10173,WEB,INVEST,CLOSED,P2,2020-02-07,2020-02-21,NEW|2020-02-07|BUILD|2020-02-09|TEST|2020-02-11|CLOSED|2020-02-21
ID10174,WEB,INVEST,CLOSED,P2,2020-02-08,2020-02-08,NEW|2020-02-08|CLOSED|2020-02-08
ID10175,WEB,LOAN,CLOSED,P2,2020-02-08,2020-02-09,NEW|2020-02-08|CLOSED|2020-02-09
ID10176,WEB,AML,CLOSED,P2,2020-02-11,2020-02-19,NEW|2020-02-11|BUILD|2020-02-14|TEST|2020-02-17|CLOSED|2020-02-19
ID10177,WEB,INVEST,CLOSED,P2,2020-02-12,2020-02-13,NEW|2020-02-12|CLOSED|2020-02-13
ID10178,MF,LOAN,CLOSED,P2,2020-02-12,2020-02-22,NEW|2020-02-12|BUILD|2020-02-15|TEST|2020-02-18|BUILD|2020-02-21|CLOSED|2020-02-22
ID10179,WEB,LOAN,CLOSED,P2,2020-02-14,2020-02-19,NEW|2020-02-14|BUILD|2020-02-15|CLOSED|2020-02-19
ID10180,MF,LOAN,CLOSED,P2,2020-02-16,2020-02-24,NEW|2020-02-16|BUILD|2020-02-18|TEST|2020-02-20|CLOSED|2020-02-24
ID10181,WEB,SAVE,CLOSED,P2,2020-02-18,2020-02-20,NEW|2020-02-18|BUILD|2020-02-19|CLOSED|2020-02-20
ID10182,WEB,LOAN,CLOSED,P2,2020-02-19,2020-02-25,NEW|2020-02-19|BUILD|2020-02-22|CLOSED|2020-02-25
ID10183,MF,AML,NEW,P2,2020-02-20,,NEW|2020-02-20
ID10184,MF,AML,BUILD,P2,2020-02-20,,NEW|2020-02-20|BUILD|2020-02-25
ID10185,WEB,AML,NEW,P2,2020-02-21,,NEW|2020-02-21
ID10186,WEB,AML,CLOSED,P2,2020-02-21,2020-02-25,NEW|2020-02-21|BUILD|2020-02-22|CLOSED|2020-02-25
ID10187,WEB,AML,CLOSED,P2,2020-02-21,2020-02-22,NEW|2020-02-21|CLOSED|2020-02-22
ID10188,MF,AML,CLOSED,P2,2020-02-21,2020-02-23,NEW|2020-02-21|CLOSED|2020-02-23
ID10189,WEB,SAVE,TEST,P2,2020-02-23,,NEW|2020-02-23|TEST|2020-02-25
ID10190,WEB,SAVE,NEW,P2,2020-02-24,,NEW|2020-02-24
ID10191,WEB,INVEST,NEW,P2,2020-02-24,,NEW|2020-02-24
ID10192,WEB,INVEST,NEW,P2,2020-02-25,,NEW|2020-02-25
ID10193,WEB,LOAN,NEW,P2,2020-02-25,,NEW|2020-02-25
ID10194,WEB,LOAN,CLOSED,P3,2020-01-26,2020-01-28,NEW|2020-01-26|CLOSED|2020-01-28
ID10195,MF,INVEST,CLOSED,P3,2020-01-27,2020-02-05,NEW|2020-01-27|BUILD|2020-01-28|CLOSED|2020-02-05
ID10196,MF,AML,CLOSED,P3,2020-01-27,2020-02-14,NEW|2020-01-27|BUILD|2020-01-29|TEST|2020-01-31|CLOSED|2020-02-14
ID10197,WEB,INVEST,CLOSED,P3,2020-01-27,2020-02-06,NEW|2020-01-27|BUILD|2020-01-28|CLOSED|2020-02-06
ID10198,MF,LOAN,CLOSED,P3,2020-01-28,2020-02-11,NEW|2020-01-28|BUILD|2020-01-30|TEST|2020-02-01|CLOSED|2020-02-11
ID10199,WEB,AML,CLOSED,P3,2020-01-29,2020-02-17,NEW|2020-01-29|BUILD|2020-01-30|CLOSED|2020-02-17
ID10200,WEB,INVEST,CLOSED,P3,2020-01-30,2020-02-01,NEW|2020-01-30|CLOSED|2020-02-01
ID10201,MF,INVEST,CLOSED,P3,2020-01-30,2020-02-14,NEW|2020-01-30|BUILD|2020-02-03|TEST|2020-02-07|BUILD|2020-02-11|CLOSED|2020-02-14
ID10202,WEB,AML,CLOSED,P3,2020-01-30,2020-02-10,NEW|2020-01-30|BUILD|2020-01-31|CLOSED|2020-02-10
ID10203,MF,LOAN,TEST,P3,2020-01-31,,NEW|2020-01-31|BUILD|2020-02-01|TEST|2020-02-25
ID10204,WEB,SAVE,CLOSED,P3,2020-01-31,2020-02-19,NEW|2020-01-31|BUILD|2020-02-01|CLOSED|2020-02-19
ID10205,WEB,INVEST,CLOSED,P3,2020-01-31,2020-02-11,NEW|2020-01-31|BUILD|2020-02-03|TEST|2020-02-06|BUILD|2020-02-09|CLOSED|2020-02-11
ID10206,MF,INVEST,CLOSED,P3,2020-01-31,2020-02-14,NEW|2020-01-31|BUILD|2020-02-02|TEST|2020-02-04|CLOSED|2020-02-14
ID10207,MF,INVEST,CLOSED,P3,2020-02-01,2020-02-02,NEW|2020-02-01|CLOSED|2020-02-02
ID10208,MF,INVEST,CLOSED,P3,2020-02-01,2020-02-15,NEW|2020-02-01|BUILD|2020-02-02|CLOSED|2020-02-15
ID10209,WEB,INVEST,CLOSED,P3,2020-02-01,2020-02-10,NEW|2020-02-01|CLOSED|2020-02-10
ID10210,WEB,AML,CLOSED,P3,2020-02-02,2020-02-21,NEW|2020-02-02|BUILD|2020-02-04|TEST|2020-02-06|CLOSED|2020-02-21
ID10211,MF,INVEST,CLOSED,P3,2020-02-02,2020-02-21,NEW|2020-02-02|BUILD|2020-02-03|CLOSED|2020-02-21
ID10212,MF,SAVE,CLOSED,P3,2020-02-03,2020-02-12,NEW|2020-02-03|BUILD|2020-02-05|TEST|2020-02-07|CLOSED|2020-02-12
ID10213,WEB,SAVE,CLOSED,P3,2020-02-03,2020-02-06,NEW|2020-02-03|CLOSED|2020-02-06
ID10214,WEB,LOAN,CLOSED,P3,2020-02-04,2020-02-10,NEW|2020-02-04|BUILD|2020-02-05|CLOSED|2020-02-10
ID10215,WEB,INVEST,BUILD,P3,2020-02-05,,NEW|2020-02-05|BUILD|2020-02-10|TEST|2020-02-15|BUILD|2020-02-20
ID10216,WEB,LOAN,CLOSED,P3,2020-02-05,2020-02-24,NEW|2020-02-05|BUILD|2020-02-08|TEST|2020-02-11|BUILD|2020-02-14|CLOSED|2020-02-24
ID10217,WEB,SAVE,CLOSED,P3,2020-02-06,2020-02-14,NEW|2020-02-06|CLOSED|2020-02-14
ID10218,MF,INVEST,CLOSED,P3,2020-02-06,2020-02-19,NEW|2020-02-06|BUILD|2020-02-07|CLOSED|2020-02-19
ID10219,WEB,LOAN,CLOSED,P3,2020-02-07,2020-02-14,NEW|2020-02-07|BUILD|2020-02-09|TEST|2020-02-11|CLOSED|2020-02-14
ID10220,MF,LOAN,CLOSED,P3,2020-02-07,2020-02-10,NEW|2020-02-07|BUILD|2020-02-09|CLOSED|2020-02-10
ID10221,WEB,AML,CLOSED,P3,2020-02-07,2020-02-14,NEW|2020-02-07|BUILD|2020-02-08|CLOSED|2020-02-14
ID10222,WEB,LOAN,CLOSED,P3,2020-02-08,2020-02-17,NEW|2020-02-08|CLOSED|2020-02-17
ID10223,WEB,LOAN,CLOSED,P3,2020-02-08,2020-02-09,NEW|2020-02-08|CLOSED|2020-02-09
ID10224,MF,INVEST,CLOSED,P3,2020-02-08,2020-02-23,NEW|2020-02-08|BUILD|2020-02-10|TEST|2020-02-12|CLOSED|2020-02-23
ID10225,MF,LOAN,CLOSED,P3,2020-02-08,2020-02-19,NEW|2020-02-08|BUILD|2020-02-10|TEST|2020-02-12|CLOSED|2020-02-19
ID10226,MF,LOAN,CLOSED,P3,2020-02-09,2020-02-15,NEW|2020-02-09|BUILD|2020-02-10|CLOSED|2020-02-15
ID10227,WEB,SAVE,CLOSED,P3,2020-02-09,2020-02-25,NEW|2020-02-09|BUILD|2020-02-10|CLOSED|2020-02-25
ID10228,MF,SAVE,CLOSED,P3,2020-02-09,2020-02-09,NEW|2020-02-09|CLOSED|2020-02-09
ID10229,MF,SAVE,CLOSED,P3,2020-02-11,2020-02-24,NEW|2020-02-11|BUILD|2020-02-12|CLOSED|2020-02-24
ID10230,MF,LOAN,CLOSED,P3,2020-02-11,2020-02-24,NEW|2020-02-11|CLOSED|2020-02-24
ID10231,WEB,LOAN,CLOSED,P3,2020-02-11,2020-02-22,NEW|2020-02-11|BUILD|2020-02-13|TEST|2020-02-15|CLOSED|2020-02-22
ID10232,WEB,LOAN,CLOSED,P3,2020-02-12,2020-02-15,NEW|2020-02-12|CLOSED|2020-02-15
ID10233,WEB,SAVE,CLOSED,P3,2020-02-12,2020-02-25,NEW|2020-02-12|BUILD|2020-02-14|TEST|2020-02-16|CLOSED|2020-02-25
ID10234,WEB,LOAN,CLOSED,P3,2020-02-13,2020-02-17,NEW|2020-02-13|CLOSED|2020-02-17
ID10235,MF,LOAN,CLOSED,P3,2020-02-13,2020-02-20,NEW|2020-02-13|BUILD|2020-02-14|CLOSED|2020-02-20
ID10236,WEB,SAVE,CLOSED,P3,2020-02-13,2020-02-22,NEW|2020-02-13|BUILD|2020-02-15|TEST|2020-02-17|CLOSED|2020-02-22
ID10237,WEB,AML,BUILD,P3,2020-02-14,,NEW|2020-02-14|BUILD|2020-02-15
ID10238,MF,INVEST,CLOSED,P3,2020-02-14,2020-02-14,NEW|2020-02-14|CLOSED|2020-02-14
ID10239,WEB,AML,CLOSED,P3,2020-02-14,2020-02-18,NEW|2020-02-14|CLOSED|2020-02-18
ID10240,MF,LOAN,CLOSED,P3,2020-02-15,2020-02-16,NEW|2020-02-15|CLOSED|2020-02-16
ID10241,WEB,INVEST,CLOSED,P3,2020-02-16,2020-02-23,NEW|2020-02-16|BUILD|2020-02-17|CLOSED|2020-02-23
ID10242,WEB,AML,CLOSED,P3,2020-02-16,2020-02-16,NEW|2020-02-16|CLOSED|2020-02-16
ID10243,WEB,INVEST,CLOSED,P3,2020-02-16,2020-02-21,NEW|2020-02-16|BUILD|2020-02-18|TEST|2020-02-20|CLOSED|2020-02-21
ID10244,WEB,LOAN,CLOSED,P3,2020-02-17,2020-02-25,NEW|2020-02-17|BUILD|2020-02-18|CLOSED|2020-02-25
ID10245,WEB,SAVE,CLOSED,P3,2020-02-17,2020-02-23,NEW|2020-02-17|CLOSED|2020-02-23
ID10246,WEB,INVEST,CLOSED,P3,2020-02-17,2020-02-21,NEW|2020-02-17|CLOSED|2020-02-21
ID10247,WEB,INVEST,CLOSED,P3,2020-02-17,2020-02-21,NEW|2020-02-17|CLOSED|2020-02-21
ID10248,WEB,AML,NEW,P3,2020-02-18,,NEW|2020-02-18
ID10249,WEB,INVEST,CLOSED,P3,2020-02-18,2020-02-19,NEW|2020-02-18|CLOSED|2020-02-19
ID10250,WEB,AML,CLOSED,P3,2020-02-18,2020-02-20,NEW|2020-02-18|CLOSED|2020-02-20
ID10251,WEB,AML,CLOSED,P3,2020-02-18,2020-02-20,NEW|2020-02-18|BUILD|2020-02-19|CLOSED|2020-02-20
ID10252,WEB,INVEST,CLOSED,P3,2020-02-18,2020-02-18,NEW|2020-02-18|CLOSED|2020-02-18
ID10253,WEB,LOAN,BUILD,P3,2020-02-19,,NEW|2020-02-19|BUILD|2020-02-25
ID10254,WEB,INVEST,NEW,P3,2020-02-19,,NEW|2020-02-19
ID10255,WEB,AML,NEW,P3,2020-02-20,,NEW|2020-02-20
ID10256,MF,INVEST,BUILD,P3,2020-02-20,,NEW|2020-02-20|BUILD|2020-02-21
ID10257,WEB,INVEST,CLOSED,P3,2020-02-20,2020-02-22,NEW|2020-02-20|BUILD|2020-02-21|CLOSED|2020-02-22
ID10258,WEB,SAVE,TEST,P3,2020-02-21,,NEW|2020-02-21|BUILD|2020-02-22|TEST|2020-02-25
ID10259,MF,AML,TEST,P3,2020-02-21,,NEW|2020-02-21|BUILD|2020-02-22|TEST|2020-02-25
ID10260,WEB,INVEST,TEST,P3,2020-02-21,,NEW|2020-02-21|BUILD|2020-02-23|TEST|2020-02-25
ID10261,WEB,AML,BUILD,P3,2020-02-21,,NEW|2020-02-21|BUILD|2020-02-25
ID10262,WEB,INVEST,BUILD,P3,2020-02-22,,NEW|2020-02-22|BUILD|2020-02-25
ID10263,MF,AML,TEST,P3,2020-02-22,,NEW|2020-02-22|BUILD|2020-02-24|TEST|2020-02-25
ID10264,WEB,INVEST,TEST,P3,2020-02-22,,NEW|2020-02-22|TEST|2020-02-25
ID10265,MF,AML,BUILD,P3,2020-02-23,,NEW|2020-02-23|BUILD|2020-02-25
ID10266,WEB,INVEST,BUILD,P3,2020-02-24,,NEW|2020-02-24|BUILD|2020-02-25
ID10267,WEB,INVEST,TEST,P3,2020-02-24,,NEW|2020-02-24|TEST|2020-02-25
ID10268,MF,SAVE,TEST,P3,2020-02-24,,NEW|2020-02-24|TEST|2020-02-25
ID10269,WEB,LOAN,TEST,P3,2020-02-24,,NEW|2020-02-24|TEST|2020-02-25
ID10270,WEB,SAVE,NEW,P3,2020-02-24,,NEW|2020-02-24
ID10271,MF,AML,NEW,P3,2020-02-24,,NEW|2020-02-24
ID10272,WEB,AML,NEW,P3,2020-02-25,,NEW|2020-02-25
ID10273,WEB,AML,CLOSED,P4,2020-01-26,2020-02-13,NEW|2020-01-26|BUILD|2020-01-27|CLOSED|2020-02-13
ID10274,WEB,INVEST,CLOSED,P4,2020-01-26,2020-02-13,NEW|2020-01-26|BUILD|2020-01-28|TEST|2020-01-30|CLOSED|2020-02-13
ID10275,WEB,LOAN,CLOSED,P4,2020-01-26,2020-02-15,NEW|2020-01-26|BUILD|2020-02-05|CLOSED|2020-02-15
ID10276,WEB,INVEST,CLOSED,P4,2020-01-27,2020-02-15,NEW|2020-01-27|BUILD|2020-01-30|TEST|2020-02-02|BUILD|2020-02-05|CLOSED|2020-02-15
ID10277,WEB,AML,CLOSED,P4,2020-01-27,2020-02-16,NEW|2020-01-27|BUILD|2020-01-28|CLOSED|2020-02-16
ID10278,WEB,SAVE,CLOSED,P4,2020-01-27,2020-02-06,NEW|2020-01-27|BUILD|2020-01-28|CLOSED|2020-02-06
ID10279,WEB,SAVE,CLOSED,P4,2020-01-28,2020-02-10,NEW|2020-01-28|BUILD|2020-02-03|TEST|2020-02-09|CLOSED|2020-02-10
ID10280,WEB,LOAN,CLOSED,P4,2020-01-28,2020-02-10,NEW|2020-01-28|BUILD|2020-01-29|CLOSED|2020-02-10
ID10281,WEB,AML,CLOSED,P4,2020-01-28,2020-02-07,NEW|2020-01-28|BUILD|2020-01-30|TEST|2020-02-01|CLOSED|2020-02-07
ID10282,WEB,INVEST,CLOSED,P4,2020-01-28,2020-02-11,NEW|2020-01-28|CLOSED|2020-02-11
ID10283,WEB,SAVE,CLOSED,P4,2020-01-28,2020-02-08,NEW|2020-01-28|BUILD|2020-01-30|TEST|2020-02-01|CLOSED|2020-02-08
ID10284,WEB,SAVE,CLOSED,P4,2020-01-28,2020-02-13,NEW|2020-01-28|BUILD|2020-01-29|CLOSED|2020-02-13
ID10285,MF,AML,CLOSED,P4,2020-01-29,2020-02-14,NEW|2020-01-29|BUILD|2020-01-30|CLOSED|2020-02-14
ID10286,MF,AML,CLOSED,P4,2020-01-30,2020-02-18,NEW|2020-01-30|BUILD|2020-02-09|CLOSED|2020-02-18
ID10287,WEB,AML,CLOSED,P4,2020-01-30,2020-01-30,NEW|2020-01-30|CLOSED|2020-01-30
ID10288,WEB,AML,CLOSED,P4,2020-01-30,2020-02-01,NEW|2020-01-30|CLOSED|2020-02-01
ID10289,MF,INVEST,CLOSED,P4,2020-01-30,2020-02-17,NEW|2020-01-30|BUILD|2020-02-01|TEST|2020-02-03|CLOSED|2020-02-17
ID10290,MF,SAVE,CLOSED,P4,2020-01-31,2020-02-18,NEW|2020-01-31|BUILD|2020-02-03|TEST|2020-02-06|BUILD|2020-02-09|CLOSED|2020-02-18
ID10291,MF,AML,TEST,P4,2020-01-31,,NEW|2020-01-31|BUILD|2020-02-03|TEST|2020-02-06|BUILD|2020-02-09|TEST|2020-02-25
ID10292,MF,SAVE,CLOSED,P4,2020-01-31,2020-02-19,NEW|2020-01-31|BUILD|2020-02-04|TEST|2020-02-08|BUILD|2020-02-12|TEST|2020-02-16|CLOSED|2020-02-19
ID10293,MF,SAVE,CLOSED,P4,2020-01-31,2020-02-06,NEW|2020-01-31|BUILD|2020-02-02|TEST|2020-02-04|CLOSED|2020-02-06
ID10294,WEB,LOAN,CLOSED,P4,2020-01-31,2020-02-01,NEW|2020-01-31|CLOSED|2020-02-01
ID10295,WEB,AML,CLOSED,P4,2020-01-31,2020-01-31,NEW|2020-01-31|CLOSED|2020-01-31
ID10296,MF,INVEST,CLOSED,P4,2020-01-31,2020-02-06,NEW|2020-01-31|BUILD|2020-02-02|TEST|2020-02-04|CLOSED|2020-02-06
ID10297,MF,SAVE,CLOSED,P4,2020-02-01,2020-02-19,NEW|2020-02-01|BUILD|2020-02-04|TEST|2020-02-07|BUILD|2020-02-10|CLOSED|2020-02-19
ID10298,WEB,AML,CLOSED,P4,2020-02-01,2020-02-15,NEW|2020-02-01|BUILD|2020-02-03|TEST|2020-02-05|CLOSED|2020-02-15
ID10299,MF,SAVE,CLOSED,P4,2020-02-01,2020-02-08,NEW|2020-02-01|BUILD|2020-02-03|TEST|2020-02-05|CLOSED|2020-02-08
ID10300,WEB,SAVE,CLOSED,P4,2020-02-01,2020-02-03,NEW|2020-02-01|BUILD|2020-02-02|CLOSED|2020-02-03
ID10301,WEB,SAVE,CLOSED,P4,2020-02-01,2020-02-06,NEW|2020-02-01|BUILD|2020-02-03|TEST|2020-02-05|CLOSED|2020-02-06
ID10302,WEB,SAVE,CLOSED,P4,2020-02-01,2020-02-19,NEW|2020-02-01|BUILD|2020-02-10|CLOSED|2020-02-19
ID10303,WEB,AML,CLOSED,P4,2020-02-02,2020-02-14,NEW|2020-02-02|BUILD|2020-02-06|TEST|2020-02-10|CLOSED|2020-02-14
ID10304,MF,SAVE,CLOSED,P4,2020-02-02,2020-02-07,NEW|2020-02-02|CLOSED|2020-02-07
ID10305,MF,SAVE,CLOSED,P4,2020-02-02,2020-02-03,NEW|2020-02-02|CLOSED|2020-02-03
ID10306,WEB,INVEST,CLOSED,P4,2020-02-02,2020-02-13,NEW|2020-02-02|BUILD|2020-02-05|TEST|2020-02-08|BUILD|2020-02-11|CLOSED|2020-02-13
ID10307,MF,INVEST,CLOSED,P4,2020-02-03,2020-02-09,NEW|2020-02-03|BUILD|2020-02-05|TEST|2020-02-07|CLOSED|2020-02-09
ID10308,WEB,SAVE,CLOSED,P4,2020-02-03,2020-02-08,NEW|2020-02-03|CLOSED|2020-02-08
ID10309,WEB,AML,CLOSED,P4,2020-02-03,2020-02-18,NEW|2020-02-03|BUILD|2020-02-11|CLOSED|2020-02-18
ID10310,WEB,AML,CLOSED,P4,2020-02-03,2020-02-06,NEW|2020-02-03|BUILD|2020-02-04|CLOSED|2020-02-06
ID10311,MF,AML,CLOSED,P4,2020-02-04,2020-02-20,NEW|2020-02-04|BUILD|2020-02-08|TEST|2020-02-12|BUILD|2020-02-16|CLOSED|2020-02-20
ID10312,WEB,AML,CLOSED,P4,2020-02-04,2020-02-04,NEW|2020-02-04|CLOSED|2020-02-04
ID10313,MF,AML,CLOSED,P4,2020-02-04,2020-02-09,NEW|2020-02-04|BUILD|2020-02-05|CLOSED|2020-02-09
ID10314,WEB,SAVE,BUILD,P4,2020-02-05,,NEW|2020-02-05|BUILD|2020-02-06
ID10315,WEB,INVEST,CLOSED,P4,2020-02-05,2020-02-19,NEW|2020-02-05|CLOSED|2020-02-19
ID10316,WEB,INVEST,CLOSED,P4,2020-02-05,2020-02-11,NEW|2020-02-05|BUILD|2020-02-07|TEST|2020-02-09|CLOSED|2020-02-11
ID10317,WEB,LOAN,TEST,P4,2020-02-06,,NEW|2020-02-06|BUILD|2020-02-07|TEST|2020-02-25
ID10318,WEB,LOAN,CLOSED,P4,2020-02-06,2020-02-16,NEW|2020-02-06|BUILD|2020-02-09|TEST|2020-02-12|BUILD|2020-02-15|CLOSED|2020-02-16
ID10319,WEB,AML,CLOSED,P4,2020-02-06,2020-02-13,NEW|2020-02-06|BUILD|2020-02-07|CLOSED|2020-02-13
ID10320,WEB,SAVE,CLOSED,P4,2020-02-07,2020-02-08,NEW|2020-02-07|CLOSED|2020-02-08
ID10321,MF,LOAN,CLOSED,P4,2020-02-07,2020-02-13,NEW|2020-02-07|BUILD|2020-02-08|CLOSED|2020-02-13
ID10322,MF,LOAN,CLOSED,P4,2020-02-07,2020-02-11,NEW|2020-02-07|BUILD|2020-02-08|CLOSED|2020-02-11
ID10323,WEB,INVEST,CLOSED,P4,2020-02-07,2020-02-07,NEW|2020-02-07|CLOSED|2020-02-07
ID10324,MF,AML,CLOSED,P4,2020-02-08,2020-02-20,NEW|2020-02-08|BUILD|2020-02-09|CLOSED|2020-02-20
ID10325,MF,AML,CLOSED,P4,2020-02-08,2020-02-14,NEW|2020-02-08|BUILD|2020-02-09|CLOSED|2020-02-14
ID10326,MF,LOAN,CLOSED,P4,2020-02-08,2020-02-24,NEW|2020-02-08|BUILD|2020-02-09|CLOSED|2020-02-24
ID10327,WEB,AML,CLOSED,P4,2020-02-09,2020-02-19,NEW|2020-02-09|BUILD|2020-02-11|TEST|2020-02-13|CLOSED|2020-02-19
